,Year,Team,offense_completion_percentage,offense_total_yards_gained_pass,offense_total_yards_gained_run,offense_ave_yards_gained_pass,offense_ave_yards_gained_run,offense_total_air_yards,offense_ave_air_yards,offense_total_yac,offense_ave_yac,offense_n_plays_pass,offense_n_plays_run,offense_n_interceptions,offense_n_fumbles_lost_pass,offense_n_fumbles_lost_run,offense_total_epa_pass,offense_total_epa_run,offense_ave_epa_pass,offense_ave_epa_run,offense_total_wpa_pass,offense_total_wpa_run,offense_ave_wpa_pass,offense_ave_wpa_run,offense_success_rate_pass,offense_success_rate_run,defense_completion_percentage,defense_total_yards_gained_pass,defense_total_yards_gained_run,defense_ave_yards_gained_pass,defense_ave_yards_gained_run,defense_total_air_yards,defense_ave_air_yards,defense_total_yac,defense_ave_yac,defense_n_plays_pass,defense_n_plays_run,defense_n_interceptions,defense_n_fumbles_lost_pass,defense_n_fumbles_lost_run,defense_total_epa_pass,defense_total_epa_run,defense_ave_epa_pass,defense_ave_epa_run,defense_total_wpa_pass,defense_total_wpa_run,defense_ave_wpa_pass,defense_ave_wpa_run,defense_success_rate_pass,defense_success_rate_run,points_scored,points_allowed,wins,losses,ties,score_differential
38,2014,Cincinnati Bengals,0.6129032258064515,3423,2162,6.495256166982919,4.513569937369519,3887,7.727634194831015,1812,5.609907120743036,527,479,17,5,3,-14.574733538499322,-5.764289730961249,-0.027656040870018,-0.012034007789063,1.240082702395937,-0.1903487463277908,0.0023530981070131,-0.00039738777938995646,0.4535104364326376,0.3862212943632568,0.5830670926517573,3888,1871,6.210862619808307,4.3110599078341,4993,8.25289256198347,1885,5.164383561643837,626,434,20,0,5,-13.995798172711297,-4.5217553122847285,-0.0223575050682291,-0.0104187910421305,-1.1082962411058297,-0.1806807661873046,-0.0017704412797217,-0.0004163151294638419,0.4281150159744407,0.435483870967742,365,344,10,5,1,21
39,2014,Cleveland Browns,0.5140712945590993,3465,1734,6.500938086303944,3.673728813559322,5030,10.03992015968064,1544,5.635036496350365,533,472,16,2,4,-21.658755323970155,-59.64111275251478,-0.0406355634596058,-0.1263582897299045,-0.3034228417069053,-1.4150566118704186,-0.0005692736242156023,-0.0029980012963356,0.4033771106941841,0.3368644067796611,0.5482815057283145,3592,2277,5.878887070376429,4.646938775510202,5471,9.465397923875434,1562,4.66268656716418,611,490,21,4,2,-61.06267298474205,0.6671399688856958,-0.099938908322,0.0013615101405829,-1.0415647497831444,-0.8103783962038398,-0.0017046886248496,-0.0016538334616404,0.4058919803600653,0.4489795918367346,299,337,7,9,0,-38
40,2014,Dallas Cowboys,0.6495049504950496,3784,2369,7.493069306930693,4.795546558704453,4275,9.0,1787,5.448170731707316,505,494,11,6,6,128.80819698358218,-13.79705404116515,0.2550657366011523,-0.027929259192642,3.2421965777152577,0.1684653618984078,0.0064201912430004,0.0003410229997943493,0.5148514851485148,0.4149797570850202,0.6320272572402044,4033,1661,6.87052810902896,4.336814621409919,4175,7.482078853046593,2147,5.787061994609167,587,383,18,9,3,13.435829929313698,-21.97237141909508,0.0228889777330724,-0.0573691159767495,0.8025368510925551,-0.3689656775938464,0.001367183732696,-0.000963356860558344,0.465076660988075,0.3681462140992166,467,352,12,4,0,115
41,2014,Denver Broncos,0.6394230769230771,4665,1805,7.475961538461538,4.277251184834124,5121,8.464462809917356,1912,4.791979949874687,624,422,15,2,2,118.49466537838072,-13.114567296695512,0.189895297080738,-0.0310771736888521,3.276585259971185,-0.7221797469716071,0.0052509379166204,-0.0017113264146246,0.5032051282051284,0.40521327014218,0.5833333333333333,3607,1282,5.273391812865496,3.715942028985506,4855,7.5741029641185635,1820,4.561403508771929,684,345,18,4,1,-29.975446831980324,-50.19972365856916,-0.043823752678333,-0.1455064453871569,-1.1979763176083302,-0.8550841313355879,-0.0017514273649244,-0.0024785047285089,0.4195906432748537,0.3391304347826086,482,354,12,4,0,128
42,2014,Detroit Lions,0.5632716049382718,4032,1440,6.222222222222219,3.809523809523809,4819,8.04507512520868,2236,6.126027397260274,648,378,12,3,2,32.5327663880784,-44.60545975843692,0.0502048864013555,-0.1180038617948066,1.8611051708275903,-0.8568882724645304,0.0028720758809067,-0.0022669001917051,0.4459876543209877,0.3624338624338625,0.6069730586370838,3708,1118,5.876386687797145,3.25,4097,6.967687074829929,2150,5.613577023498694,631,344,20,2,5,-20.40323931973824,-94.0664559079546,-0.0323347691279528,-0.2734489997324262,-0.6434125816574405,-1.842778732624852,-0.0010196712863033,-0.005356914920421,0.4453248811410461,0.3372093023255814,321,282,11,5,0,39
43,2014,Green Bay Packers,0.6155202821869489,4261,1941,7.514991181657848,4.677108433734937,4325,8.069029850746272,2092,5.994269340974212,567,415,6,3,3,150.62539325640182,-17.388036867440555,0.2656532508931249,-0.0418988840179292,3.7768341749973047,0.1098641077158573,0.0066610832010534,0.00026473278967676983,0.5167548500881833,0.3975903614457831,0.550413223140496,3623,1932,5.988429752066116,4.400911161731209,4924,8.74600355239787,1835,5.51051051051051,605,439,18,3,5,-17.439878458655237,-29.36817068496041,-0.028826245386207,-0.0668978831092494,0.0295820529686025,0.3271163529411073,4.889595532001267e-05,0.0007451397561300788,0.452892561983471,0.4464692482915718,486,348,12,4,0,138
44,2014,Houston Texans,0.5807086614173228,3352,2182,6.59842519685039,4.093808630393998,3988,8.273858921161823,1543,5.230508474576271,508,533,13,7,3,1.7800189990554038,-38.59133661873071,0.0035039744075892,-0.0724040086655358,-0.6106119464511661,-0.4144579611678028,-0.0012019920205731,-0.0007775946738607931,0.4448818897637794,0.3545966228893059,0.5525114155251145,3890,1696,5.920852359208521,4.167076167076169,5365,8.681229773462784,1978,5.449035812672177,657,407,20,8,4,-95.26905145722787,-47.459275071429886,-0.1450061666015653,-0.1166075554580588,-1.6319524297861765,-0.9558734370336468,-0.0024839458596441,-0.002348583383375,0.4124809741248097,0.4103194103194105,372,307,9,7,0,65
45,2014,Indianapolis Colts,0.5924855491329476,4894,1630,7.072254335260118,4.126582278481013,5805,8.782148260211796,2391,5.831707317073171,692,395,16,8,6,68.66858770189698,-56.65734552175877,0.0992320631530298,-0.1434363177766044,0.5512867528050805,-0.8107276080279194,0.0007966571572327831,-0.0020524749570327,0.4682080924855493,0.4151898734177214,0.5498281786941581,3669,1824,6.304123711340206,4.427184466019418,4630,8.55822550831793,1973,6.165624999999998,582,412,12,8,5,-18.735572221524443,-34.558044088289016,-0.0321917048479798,-0.0838787477871088,-1.8208175619064884,-0.5308685302205417,-0.0031285525118668,-0.0012885158500498,0.4261168384879724,0.378640776699029,458,369,11,5,0,89
46,2014,Jacksonville Jaguars,0.5150554675118862,3003,1636,4.75911251980982,4.58263305322129,4046,7.276978417266189,1866,5.741538461538462,631,357,18,3,4,-156.69748808801558,-20.83160291938744,-0.2483319938003415,-0.0583518289058471,-4.234599462276414,-0.3511433730489878,-0.0067109341715949,-0.0009835948824901575,0.3629160063391441,0.3641456582633053,0.6078767123287668,3899,2050,6.676369863013699,4.261954261954264,4528,8.400742115027827,1889,5.32112676056338,584,481,6,12,1,24.98240127887928,-18.07175502155178,0.0427780843816423,-0.0375712162610224,0.4550775542188235,-0.2101164440501948,0.0007792423873609962,-0.00043683252401287656,0.4691780821917807,0.3700623700623701,249,412,3,13,0,-163
47,2014,Kansas City Chiefs,0.5882352941176471,3182,1923,5.849264705882353,4.667475728155341,2898,5.878296146044629,1894,5.918749999999999,544,412,6,6,4,31.47422027367103,-6.072753792937984,0.0578570225618951,-0.0147396936721794,-0.0562212880303671,0.1053839739507646,-0.00010334795593817954,0.00025578634454069104,0.4448529411764703,0.3932038834951458,0.5380710659898478,3254,2050,5.5059221658206425,4.880952380952382,4747,8.726102941176476,1555,4.889937106918239,591,420,6,4,2,-16.391516872332335,-12.932811229464,-0.027735223134234,-0.0307924076892,-0.1313588137774701,-0.1357282225174212,-0.00022226533634089985,-0.00032316243456528804,0.4196277495769881,0.4499999999999999,353,281,9,7,0,72
48,2014,Los Angeles Rams,0.5828877005347594,3402,1645,6.0641711229946536,4.261658031088084,4232,8.281800391389433,1729,5.320000000000003,561,386,16,5,5,-55.11204700184505,-57.17592731032841,-0.098238942962291,-0.1481241640163949,-0.8432042667311966,-1.5450099141758376,-0.0015030379086117,-0.0040026163579684,0.4634581105169341,0.3575129533678757,0.6355785837651122,3861,1781,6.66839378238342,4.34390243902439,3917,7.280669144981412,2019,5.486413043478261,579,410,13,7,4,-4.063202891697744,-52.88846470834983,-0.0070176215746083,-0.1289962553862191,0.6889171805971662,-1.078116855511798,0.0011898396901505,-0.0026295533061263,0.4611398963730571,0.3414634146341463,324,354,6,10,0,-30
49,2014,Los Angeles Chargers,0.6229508196721312,4098,1370,6.71803278688524,3.4683544303797462,4901,8.553228621291446,1927,5.071052631578946,610,395,18,4,0,62.943170825847176,-51.86202438215142,0.1031855259440106,-0.1312962642586111,2.2921572672197463,-0.8075923441677383,0.0037576348642946,-0.0020445375801714,0.4803278688524589,0.3443037974683544,0.5818181818181817,3427,1987,6.23090909090909,4.546910755148741,4182,7.996175908221796,1809,5.653124999999998,550,437,7,4,6,24.070972345813527,-42.42958607815688,0.0437654042651151,-0.097092874320725,0.894408913412946,-0.6237373538325888,0.0016261980243871,-0.0014273165991592,0.4472727272727272,0.4210526315789475,348,348,9,7,0,0
50,2014,Las Vegas Raiders,0.5606758832565283,3275,1245,5.030721966205835,3.75,4949,7.943820224719098,1544,4.230136986301369,651,332,16,6,5,-102.88078988930091,-78.16233419201686,-0.1580350075104467,-0.2354287174458339,-0.9950993055116152,-1.7019771834463708,-0.0015285703617689,-0.0051264372995372,0.3963133640552994,0.3102409638554217,0.6114081996434939,3810,1933,6.791443850267379,4.174946004319657,3869,7.191449814126392,2156,6.285714285714286,561,463,9,1,3,74.21593465385192,-37.50237045935935,0.1322922186343176,-0.0809986403009922,2.2726501677373485,0.166938324898822,0.0040510698177136,0.0003605579371464694,0.447415329768271,0.3995680345572353,253,452,3,13,0,-199
51,2014,Miami Dolphins,0.6156250000000001,3729,1887,5.8265625000000005,4.875968992248062,4616,7.771043771043775,1874,4.7563451776649766,640,387,12,3,4,24.461705790426464,-19.53090152551016,0.0382214152975409,-0.0504674458023517,0.6262230829632601,0.8655899081773132,0.0009784735671300878,0.0022366664293987,0.4828125,0.4806201550387597,0.5868055555555557,3559,1949,6.178819444444436,4.399548532731379,4414,8.250467289719628,1746,5.165680473372779,576,443,14,6,4,24.89322978519379,-26.094710458802098,0.0432174128215159,-0.0589045382817205,2.237214556836417,-0.0823738249194268,0.0038840530500632,-0.0001859454287120202,0.4600694444444443,0.3792325056433411,388,373,8,8,0,15
52,2014,Minnesota Vikings,0.5709219858156025,3246,1821,5.755319148936173,4.518610421836227,3943,7.701171875,1836,5.701863354037266,564,403,18,0,1,-32.17054923351304,-2.0998127825931823,-0.0570399809104843,-0.0052104535548217,0.1906848350700763,0.7948168342050844,0.00033809367920227616,0.0019722502089456,0.4219858156028371,0.411910669975186,0.6160558464223385,3572,1958,6.2338568935427565,4.490825688073395,4223,7.952919020715634,1919,5.436260623229463,573,436,13,4,1,22.309944950103,-10.18084839398308,0.0389353315010522,-0.0233505697109702,1.0361273283240688,0.2007600217062175,0.0018082501366912,0.00046045876538123416,0.4415357766143106,0.4357798165137614,325,343,7,9,0,-18
53,2014,New England Patriots,0.6163522012578615,4121,1752,6.479559748427671,4.1813842482100245,4869,7.995073891625613,1981,5.053571428571427,636,419,9,4,0,95.36927455837184,-7.535533369477406,0.1499516895571882,-0.0179845665142659,1.3016326604423605,0.5497147616375097,0.0020465922333999,0.0013119684048627,0.4716981132075473,0.4367541766109784,0.5542949756888168,3843,1683,6.228525121555914,4.135135135135135,5159,9.003490401396158,1895,5.540935672514619,617,407,16,6,2,-8.662200506612912,-29.52878757453645,-0.0140392228632299,-0.0725523036229395,-0.1780967658630651,-0.6412824453164041,-0.0002886495394863317,-0.0015756325437749,0.4376012965964343,0.4127764127764126,468,313,12,4,0,155
54,2014,New Orleans Saints,0.6666666666666666,4764,1827,6.964912280701755,4.602015113350127,5039,7.7166921898928065,2173,4.76535087719298,684,397,17,9,3,68.66873561322726,-5.345000259319075,0.1003928883234316,-0.0134634767237258,1.1890355623064477,0.0048525700207034,0.0017383560852433,1.222309828891885e-05,0.5014619883040936,0.4231738035264481,0.5889464594127806,4025,2137,6.951640759930918,4.946759259259257,4820,8.8929889298893,1939,5.686217008797653,579,432,12,5,0,82.19829877392198,17.920179648175157,0.1419659737028014,0.0414818973337387,1.2131675368856183,0.5030144915497355,0.0020952807200096,0.0011643853971058,0.4818652849740933,0.412037037037037,401,424,7,9,0,-23
55,2014,New York Giants,0.6022012578616353,4272,1613,6.716981132075476,3.6575963718820863,5023,8.288778877887786,1981,5.172323759791121,636,441,14,10,0,35.59217606534953,-52.34023472556651,0.0559625409832538,-0.1186853395137562,1.9902737373189696,-2.0559038747668907,0.0031293612221996,-0.0046619135482242,0.4512578616352202,0.346938775510204,0.569420035149385,3852,2180,6.769771528998243,5.153664302600472,4809,9.265895953757228,1941,5.990740740740741,569,423,17,5,4,15.927622128477156,4.565196012368409,0.0279923060254433,0.0107924255611545,1.4083763878218498,0.5112422855874746,0.0024751781859786,0.0012086106042257,0.4481546572934973,0.3924349881796689,380,400,6,10,0,-20
56,2014,New York Jets,0.5256410256410258,2946,2286,5.395604395604396,4.562874251497006,4128,8.339393939393936,1506,5.2473867595818815,546,501,15,2,5,-63.1329479876448,-27.36924044157501,-0.115628109867482,-0.0546292224382736,-1.0305974625087435,-0.866103208456209,-0.0018875411401259,-0.0017287489190742,0.3882783882783881,0.4131736526946112,0.5958549222797926,3746,1506,6.469775474956822,3.9946949602122026,4521,8.466292134831459,1578,4.573913043478262,579,377,6,3,1,55.7395418119751,-23.424882494712087,0.096268638708074,-0.0621349668294746,1.504200088762364,0.1127237506578032,0.0025979276144427,0.00029900199113476217,0.4576856649395509,0.3978779840848807,283,401,4,12,0,-118
57,2014,Philadelphia Eagles,0.5889570552147239,4356,2004,6.680981595092026,4.385120350109409,5585,9.008064516129036,2105,5.481770833333334,652,457,21,8,6,28.581317191007248,-46.16204511319424,0.043836376059827,-0.1010110396349983,1.325610832681123,0.3262539494490319,0.0020331454488974,0.0007139036092976597,0.4524539877300612,0.4026258205689279,0.5390625,4238,1787,6.621875000000001,3.910284463894967,5722,9.714770797962649,2006,5.848396501457724,640,457,12,10,6,20.34263399316529,-61.51611098447374,0.0317853656143207,-0.1346085579528967,1.5653448672410528,-1.1007786034102722,0.0024458513550641,-0.0024087059155585,0.4203125,0.4004376367614879,474,400,10,6,0,74
58,2014,Pittsburgh Steelers,0.6431924882629106,4831,1768,7.560250391236305,4.36543209876543,5230,8.673300165837482,2297,5.588807785888078,639,405,10,7,3,143.0125756930885,-29.70494845819392,0.2238068477200135,-0.0733455517486269,2.837060511512904,-0.3958017720804648,0.0044398443059669,-0.000977288326124609,0.516431924882629,0.417283950617284,0.608695652173913,4049,1613,7.041739130434783,4.480555555555556,4573,8.452865064695013,1764,5.039999999999998,575,360,11,5,4,58.53092682304128,-20.83066516070714,0.101792916213985,-0.057862958779742,1.1037232787824318,-0.8483378758743769,0.0019195187457085,-0.002356494099651,0.4730434782608695,0.3638888888888888,436,368,11,5,0,68
59,2014,Seattle Seahawks,0.5786290322580646,3250,2782,6.55241935483871,5.498023715415021,3715,8.200883002207505,1881,6.554006968641113,496,506,7,2,3,33.58438610221592,58.50162045750655,0.0677104558512417,0.1156158507065347,0.9055366793826448,1.7293647327589334,0.0018256787890779,0.0034177168631599,0.4112903225806452,0.4703557312252963,0.5764272559852671,2972,1310,5.47329650092081,3.51206434316354,3962,7.861111111111109,1460,4.664536741214057,543,373,13,3,5,-48.88784825880602,-71.17999808924887,-0.0900328697215569,-0.1908310940730531,-0.151719205984002,-1.8825529740572031,-0.00027940921912339027,-0.0050470589116815,0.4290976058931855,0.3538873994638068,394,254,12,4,0,140
60,2014,San Francisco 49ers,0.5417439703153991,3063,2192,5.682745825602965,4.817582417582415,4737,9.72689938398357,1393,4.77054794520548,539,455,10,4,7,-3.065756185798259,-40.18796806493667,-0.0056878593428541,-0.0883252045383225,-0.2778698442921292,-0.6372823020389914,-0.0005155284680744478,-0.0014006204440417,0.4192949907235618,0.4175824175824175,0.5547945205479451,3531,1627,6.046232876712329,4.171794871794871,5495,10.02737226277372,1458,4.5,584,390,23,5,1,-0.6466453780345143,-26.26909990115611,-0.0011072694829355,-0.0673566664132207,-0.5356373416778125,-0.659166631655889,-0.0009171872289003588,-0.0016901708503997,0.4332191780821917,0.3743589743589742,306,340,8,8,0,-34
61,2014,Tampa Bay Buccaneers,0.5207612456747401,3297,1375,5.704152249134946,3.90625,5488,10.433460076045623,1154,3.833887043189369,578,352,20,8,4,-52.73868031376378,-44.84436322258644,-0.0912433915463044,-0.1273987591550751,-2.2411676347935923,-1.0072993775822687,-0.0038774526553522,-0.0028616459590405,0.4134948096885814,0.3409090909090909,0.648241206030151,4086,1833,6.844221105527634,4.04635761589404,4722,8.46236559139785,1796,4.640826873385015,597,453,14,5,5,79.26862869948508,-51.91812017576929,0.1327782725284512,-0.1146095368118527,2.3220850890953844,-0.2288806806827676,0.0038895897639788,-0.0005052553657456223,0.5025125628140703,0.3730684326710817,277,410,2,14,0,-133
62,2014,Tennessee Titans,0.5339285714285713,3412,1460,6.09285714285714,4.231884057971015,4701,9.217647058823529,1628,5.4448160535117065,560,345,16,5,3,-76.52033570258243,-30.62731561826038,-0.136643456611754,-0.0887748278790156,-1.7691265500452615,-1.1734601706855723,-0.0031591545536522,-0.0034013338280741,0.3982142857142857,0.3855072463768116,0.5941780821917808,3773,2216,6.460616438356163,4.494929006085193,4653,8.553308823529411,1783,5.138328530259363,584,493,12,3,1,74.20198473820834,-1.3533895451748403,0.1270581930448769,-0.0027452120591781,1.4669886473498066,0.6546422731484598,0.0025119668619003,0.0013278747934045,0.4691780821917808,0.3975659229208926,254,438,2,14,0,-184
63,2014,Washington Commanders,0.6016528925619837,4047,1697,6.68925619834711,4.285353535353535,4223,7.720292504570385,2543,6.986263736263735,605,396,18,10,2,-42.97117460348844,-30.681452161483858,-0.0710267348817995,-0.0774784145492017,-0.1458417882823207,-0.6977527443793282,-0.00024106080707822023,-0.0017620018797457,0.4247933884297522,0.3737373737373738,0.6205035971223022,3992,1732,7.179856115107915,4.193704600484262,4792,9.23314065510597,1825,5.2898550724637685,556,413,7,4,5,124.63477011641776,-42.34551379428679,0.2241632556050678,-0.1025315103977888,3.2963369404206047,-0.4549384609474763,0.0059286635619075,-0.0011015459102844,0.4640287769784176,0.3704600484261501,301,438,4,12,0,-137
64,2015,Arizona Cardinals,0.6054888507718694,4616,1946,7.917667238421956,4.611374407582938,6084,10.942446043165468,1782,5.048158640226628,583,422,13,5,4,128.48188182970222,-14.539983527421072,0.2203805863288205,-0.0344549372687704,3.627943669231412,-0.560215107525573,0.0062228879403626,-0.0013275239514824,0.5060034305317322,0.4146919431279621,0.5604575163398694,3691,1467,6.031045751633987,4.008196721311475,4591,8.040280210157619,2043,5.956268221574342,612,366,19,7,5,-41.474307182369486,-60.24142054131524,-0.0677684757881856,-0.1645940451948503,0.0617349476802338,-1.2229444601748114,0.000100874097516721,-0.0033413783064885,0.4199346405228757,0.3688524590163934,489,313,13,3,0,176
